particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
10121,75,7.149521479113829,0.18598010493696335,0.08063151312637715,0.2386211737259641,0.4587010204338959,1.0,0.3333333333333333,0.8541666666666666,3,154.237548828125,1214.7130126953125,1.5164574,1,9236,0.013458303447035634,0.7400407823685281,0.62837506211868,2.6455113147601526,False,rigid-doublet;two-cores;not-round;elongated,reject
9204,102,7.980715336823376,0.3264989062100072,0.13425561280172338,0.21799814811937002,0.5158181391012107,1.0,0.25,0.9375,4,103.77528381347656,267.90093994140625,1.5121069,1,-1,,,1.8823068922521238,7.718677704248023,False,not-round;elongated;defocus,reject
8532,73,8.837295667502875,0.1134457210855061,0.11609545971259216,0.25684027067457393,0.563684366469606,1.0,0.0,0.8541666666666667,4,715.4348754882812,1084.4053955078125,1.44487,1,-1,,,1.6076596876315326,3.9955704170152435,False,not-round;elongated,reject
5854,121,14.195397564525237,0.12671264064196774,0.3143996885701275,0.3756822699846432,0.5626073558010907,1.0,0.0,0.9574468085106383,5,34.190853118896484,456.7825927734375,1.40414,-1,-1,,,2.496325097350206,6.966119480685518,False,not-round;elongated,reject
7741,125,7.246533221092571,0.21060443845592094,0.06004474579008402,0.19484251082282303,0.49164959247605206,1.0,0.2,0.875,5,72.9971694946289,229.66571044921875,1.4041219,1,-1,,,1.8026864340619824,7.467151742706364,False,not-round;elongated,reject
1698,213,9.83895300237607,0.248975301215722,0.05280996808920533,0.06947277244488272,0.3584282869898041,1.0,0.4444444444444444,0.9375,9,276.1455078125,678.4887084960938,1.3810081,1,-1,,,2.21975419238022,7.263046127428937,False,two-cores,reject
5971,553,12.933503903709632,0.10650453096617456,0.1678388149643852,0.26313525787465436,0.4656667416703122,2.0,0.9565217391304348,0.8958333333333334,23,161.267333984375,1201.140869140625,1.2634372,-1,8303,0.018304779219403818,0.7657940699689784,0.8646802626034152,5.44938354330597,False,rigid-doublet;two-cores;not-round;elongated,reject
1086,143,12.433549100382981,0.211478360181486,0.28925409314518247,0.3530726019992821,0.4885507298828482,1.0,0.0,0.9472517730496455,6,1153.1312255859375,732.6701049804688,1.252195,-1,-1,,,2.864154307392586,6.7293111710095666,False,not-round;elongated,reject
6859,263,12.242278582611966,0.2501573566860889,0.2004873008078038,0.34162733134771117,0.5612238381173444,1.0,0.08333333333333333,0.9166666666666666,12,877.3046875,388.76275634765625,1.228646,-1,-1,,,2.4474743420934724,6.590201795302566,False,not-round;elongated;defocus,reject
10485,78,11.976216408231554,0.18968321586203177,0.25459628674400514,0.3599057332262653,0.3804176603098472,1.0,0.0,0.8958333333333334,3,1035.9305419921875,450.9681396484375,1.2209853499999999,-1,-1,,,2.2398112607154115,6.098519919017125,False,not-round,reject
4173,387,14.783927821215837,0.09466491545946318,0.32077735865995743,0.36649677340596415,0.6088128759244502,2.0,0.5625,1.0,16,184.0894012451172,1200.279052734375,1.2135034,-1,5971,0.048173405494330954,0.8686961608500655,0.9702451731685506,4.561057325218852,False,rigid-doublet;two-cores;not-round;elongated,reject
